Unique_ID,Similarity_score
1252,0.1284585790092373
1253,0.23949958646447222
1254,0.30515299820093866
1255,0.24009479551551238
1256,0.23635718650755067
1257,0.25742258992035594
1258,0.31329766362811484
1259,0.33633928735834484
1260,0.23406538406841615
1261,0.35465829608042243
1262,0.20300053981631705
1263,0.16643146424749067
1264,0.2632810895456221
1265,0.3409376513532416
1266,0.28632785273744665
1267,0.2952450906795665
1268,0.3191026740146503
1269,0.1543074971306162
1270,0.2511018673131119
1271,0.1835988846606219
1272,0.16674249100848537
1273,0.19021232955809841
1274,0.3367417507389654
1275,0.22492323752013244
1276,0.25597110368859344
1277,0.25077111465205704
1278,0.2934325243943492
1279,0.3677198571158147
1280,0.2244420219651979
1281,0.24096048734012465
1282,0.33381074363330554
1283,0.3024321793647441
1284,0.14769547962798057
1285,0.34015620378398237
1286,0.22823276540195314
1287,0.24764595417252333
1288,0.3365650508988344
1289,0.21519757231183556
1290,0.21869188191886524
1291,0.32815288052515634
1292,0.2671410004840601
1293,0.2714233190473523
1294,0.2774959600313901
1295,0.15377087278516033
1296,0.1875808712240019
1297,0.2476237899193443
1298,0.3567155248169165
1299,0.17109379584382967
1300,0.14095810722712443
1301,0.2531558570248489
1302,0.19866990114290994
1303,0.23484680462306873
1304,0.36302052683177777
1305,0.18377838440345362
1306,0.38715867034440576
1307,0.1449884388547109
1308,0.2123618668812679
1309,0.30666661796731576
1310,0.1610425024442509
1311,0.21340134294632052
1312,0.22369796617475868
1313,0.18066452208972594
1314,0.24309309606712382
1315,0.147255518232553
1316,0.2986530214036307
1317,0.20038569364571113
1318,0.377772354606398
1319,0.2869296375587719
1320,0.2670976293632392
1321,0.20400545530089087
1322,0.14699777180802998
1323,0.2426333797983895
1324,0.24142875166235767
1325,0.26190522971894026
1326,0.3147628289729527
1327,0.20286180249292707
1328,0.23054313834792728
1329,0.20136850589642097
1330,0.11170113239525703
1331,0.20155468132217957
1332,0.22418685192984267
1333,0.2510536600801404
1334,0.24529104287932557
1335,0.35217740354715277
1336,0.2477756460173297
1337,0.2981968948760998
1338,0.18457674546434089
1339,0.2875987400372617
1340,0.2590473379299283
1341,0.20448704745763235
1342,0.24110914158076113
1343,0.28942043999273437
1344,0.2672032591464504
1345,0.20373630770970252
1346,0.2140380735299603
1347,0.189064429095826
1348,0.38381102291295466
1349,0.4824659505648443
1350,0.15310130517137188
1351,0.28694847969976855
1352,0.34589182116419515
1353,0.20345983599017825
1354,0.16267971162135786
1355,0.34586554967141003
1356,0.3012439121111272
1357,0.3559510972153699
1358,0.3255410009491002
1359,0.24491836907372866
1360,0.15502249259579015
1361,0.21449275757983832
1362,0.28811287782055617
1363,0.25636709210258735
1364,0.28300263952064
1365,0.2565227262788651
1366,0.22726980026690302
1367,0.2570662948748279
1368,0.256428261637081
1369,0.3991852354934412
1370,0.18266967604917395
1371,0.13772499423535933
1372,0.2598883761332511
1373,0.2621865197005382
1374,0.2593891219156699
1375,0.2612549471301937
1376,0.24095844372935238
1377,0.21357986771344084
1378,0.13798017056091483
1379,0.15096150462728253
1380,0.21113143974169302
1381,0.283786813478235
1382,0.2365299370258569
1383,0.3045961061235075
1384,0.2820859074900506
1385,0.34562905130930255
1386,0.30441484555666987
1387,0.34828513717864085
1388,0.16739469339683433
1389,0.34137476919103227
1390,0.5229354939613842
1391,0.163381079127506
1392,0.18011721285255566
1393,0.17462222379103554
1394,0.2199518394166139
1395,0.14549024337404004
1396,0.2786437065025451
1397,0.1301844928346827
1398,0.21924355148185337
1399,0.29421482124898257
1400,0.3043918281250473
1401,0.18848342690730857
1402,0.3522827722239954
1403,0.22511119699678828
1404,0.3883277308947486
1405,0.2661502128661257
1406,0.23615287473300373
1407,0.32140428040837343
1408,0.3141536595172867
1409,0.19204805364131283
1410,0.24009119646190547
1411,0.20175399292710516
1412,0.221622824368238
1413,0.3041649870590539
1414,0.24036333893724016
1415,0.2639209508279632
1416,0.18255320873464786
1417,0.2646731831307535
1418,0.32705191124625
1419,0.2886688471401242
1420,0.22303713198388986
1421,0.3233546222876049
1422,0.26687286920013964
1423,0.15632576289843092
1424,0.3012597362315417
1425,0.2711635399332408
1426,0.3592711292567483
1427,0.302145041730177
1428,0.32267761087943314
1429,0.33426006641500305
1430,0.3229448087404845
1431,0.2924555144697597
1432,0.3170765275099101
1433,0.27035917255730746
1434,0.2098819613045182
1435,0.2847048744012445
1436,0.19499788713706034
1437,0.12109526524916125
1438,0.3684492721359165
1439,0.26891169429403605
1440,0.30202292299390643
1441,0.3053857892325562
1442,0.25287419890740814
1443,0.18764390949287268
1444,0.1976473146865919
1445,0.20844647389934978
1446,0.2684705193379956
1447,0.281016973892635
1448,0.20414040592650462
1449,0.18739791925988913
1450,0.20764434053046998
1451,0.16305731204542862
1452,0.24068640736456648
1453,0.22437662869862096
1454,0.17848227186732912
1455,0.14888672126336888
1456,0.2855278954086865
1457,0.22156117897825545
1458,0.19313216824113877
1459,0.12402490105158992
1460,0.3561178467542655
1461,0.39215996089488037
1462,0.31494892516374917
1463,0.21827899677718277
1464,0.32286164788997085
1465,0.33107932121377337
1466,0.15176721712740782
1467,0.20587860590134022
1468,0.2654681443925202
1469,0.3547290881694459
1470,0.1697332830993017
1471,0.2607380424211587
1472,0.2510229536462165
1473,0.2639328590005492
1474,0.2828886794308785
1475,0.16374960178159004
1476,0.2619138727292103
1477,0.34513661246130933
1478,0.3635485035271503
1479,0.25956132670414866
1480,0.29020168720125195
1481,0.22506337372356733
1482,0.27706644454109786
1483,0.234161372500294
1484,0.1960553689468605
1485,0.2628142721844309
1486,0.26340344242722824
1487,0.23732675191516384
1488,0.18738769227049945
1489,0.16160904764594752
1490,0.33455034492020697
1491,0.44761646747962636
1492,0.2951913031259177
1493,0.2674492851181888
1494,0.2681152044538082
1495,0.21501806325275885
1496,0.19292408617076284
1497,0.4060819128516757
1498,0.3181237142291441
1499,0.26971504827982085
1500,0.2644041244180939
1501,0.34092916270203943
1502,0.2850589114453834
1503,0.3414399129381773
1504,0.23099524636154456
1505,0.32338600490222846
1506,0.12518796394767806
1507,0.30696943008811006
1508,0.3146284593594776
1509,0.23719460907720313
1510,0.25365475867470766
1511,0.3077655090803856
1512,0.16598873767669775
1513,0.2263831741004093
1514,0.40302162610378656
1515,0.29482866947146225
1516,0.33960698121299404
1517,0.3048884814065822
1518,0.1681319319226191
1519,0.12915166316516746
1520,0.22186320384516156
1521,0.2602233239898514
1522,0.1324747332499504
1523,0.1480012106975206
1524,0.1735553489821391
1525,0.30064521629438
1526,0.09542820174864575
1527,0.1615195143126431
1528,0.29384088062946123
1529,0.3677666131425652
1530,0.26708457921463036
1531,0.15100276333208973
1532,0.4942181142431623
1533,0.24235656762980962
1534,0.3745067024269646
1535,0.22253190171238546
1536,0.18711663133855894
1537,0.36846280716406965
1538,0.21440516249103414
1539,0.27636238197468954
1540,0.17412427726232926
1541,0.3082936758501641
1542,0.26752950472000003
1543,0.22052326557798074
1544,0.2663775693578816
1545,0.26880366618821006
1546,0.25145651287668835
1547,0.24621738288723938
1548,0.23125720544551098
1549,0.15725669399740916
1550,0.26296242282068816
1551,0.33507206435250014
1552,0.22181292193364843
1553,0.24850342802704906
1554,0.20588936535140812
1555,0.23494078363481008
1556,0.19996284655970398
1557,0.19045797400840048
1558,0.3065452483253961
1559,0.23129916483195845
1560,0.42019452041065697
1561,0.15895034012700382
1562,0.30360556623027324
1563,0.20135508072629826
1564,0.16761186624864988
1565,0.25635095595252444
1566,0.25425287054113965
1567,0.3744224230168478
1568,0.25702766036903657
1569,0.18362201319691018
1570,0.2435039898432716
1571,0.214980023305255
1572,0.21011653079183845
1573,0.2687462125086125
1574,0.2608282054693798
1575,0.23800712559551052
1576,0.23936739218434488
1577,0.4120197395766685
1578,0.33677439999454606
1579,0.15721403244786192
1580,0.15746274083309597
1581,0.2670903018662185
1582,0.2366466209839888
1583,0.3333339725442498
1584,0.3319298616753392
1585,0.34747131780677876
1586,0.2130609816707727
1587,0.2082134130384794
1588,0.23521819392115872
1589,0.12573852081926695
1590,0.2097359551333302
1591,0.29487133383918984
1592,0.40444366088937467
1593,0.23187225148058088
1594,0.2541840238982018
1595,0.23972811697857777
1596,0.23268981373130815
1597,0.22016478878060153
1598,0.33876633982005355
1599,0.2574352706503392
1600,0.2225368137090522
1601,0.3396140543213293
1602,0.23385178535576467
1603,0.35990580608466716
1604,0.3019522838458819
1605,0.30457968225123877
1606,0.2199487884550818
1607,0.24843027894649228
1608,0.2984085027056327
1609,0.3037796895188387
1610,0.17889859278725428
1611,0.3038278922759794
1612,0.2587981577624745
1613,0.08709637547691851
1614,0.20434183801111816
1615,0.2732830356300502
1616,0.18205297539703935
1617,0.20903374813097308
1618,0.3800892708387741
1619,0.26639579165243976
1620,0.2637884268716665
1621,0.2330964938889366
1622,0.16103263434908965
1623,0.1511221598665381
1624,0.33986270064047586
1625,0.374374941378695
1626,0.2616111151392331
1627,0.33080298856461976
1628,0.2527663521092871
1629,0.10401217100922144
1630,0.21713552533083402
1631,0.1652070847097411
1632,0.2866508091981125
1633,0.1672155895099099
1634,0.19966789391631312
1635,0.19357268039920783
1636,0.2124223028772262
1637,0.3394940040334624
1638,0.1611878783974472
1639,0.27741864337937105
1640,0.1995465774138765
1641,0.4015716269662487
1642,0.1887617061493937
1643,0.19085550674764407
1644,0.30128581892722983
1645,0.3893564482372224
1646,0.28611321639722465
1647,0.2680292192831377
1648,0.2090855458805767
1649,0.16380399097273002
1650,0.4347309327367914
1651,0.13814268673134733
1652,0.09653960714312959
1653,0.2964773813422181
1654,0.3692968775854263
1655,0.20264669448286
1656,0.346889356320512
1657,0.34154666250547405
1658,0.19534397725469133
1659,0.21037359780171105
1660,0.1823275678852032
1661,0.3651283255249066
1662,0.22258781175588793
1663,0.39731948214101664
1664,0.2237073648437542
1665,0.3075363517729778
1666,0.27192686341923666
1667,0.1699369765464951
1668,0.2631528200704074
1669,0.26799384525873493
1670,0.25112611525702544
1671,0.34066699031104486
1672,0.3001553830817414
1673,0.14655662327966934
1674,0.37059495136401144
1675,0.40690785295029686
1676,0.21209736036285687
1677,0.21394621669436353
1678,0.3532374506926579
1679,0.27866487656357575
1680,0.3628353523475293
1681,0.32005820877217306
1682,0.3221392601070523
1683,0.24520683221189965
1684,0.2212173236042294
1685,0.28986558640672944
1686,0.2211900346250837
1687,0.1775072771043198
1688,0.3324950751097815
1689,0.2994011331345664
1690,0.4298087918270752
1691,0.28906576198063805
1692,0.3743083777909544
1693,0.2648566323977426
1694,0.29637635108413174
1695,0.39395399997464486
1696,0.27523889040322214
1697,0.1847144389405282
1698,0.21051547653388003
1699,0.21542538409755774
1700,0.13891812733143227
1701,0.3429506330426244
1702,0.2059094439971465
1703,0.17528531914933976
1704,0.19070006934662165
1705,0.44202912486567303
1706,0.24088684227875712
1707,0.19152298266428547
1708,0.27330978741732115
1709,0.29370749464217183
1710,0.1741839522750157
1711,0.31937683704703557
1712,0.30921460965497416
1713,0.24162162984040303
1714,0.2391760275179048
1715,0.18717132433072292
1716,0.2524969029484909
1717,0.2158373196109843
1718,0.3153320145647831
1719,0.18777503780865934
1720,0.37881620931669335
1721,0.24623358087353098
1722,0.24735175391033248
1723,0.29680223848641596
1724,0.15581166185830153
1725,0.3007663839970488
1726,0.17801716999351236
1727,0.2748788832563289
1728,0.20949896620822117
1729,0.3152552318467612
1730,0.21979623538909432
1731,0.31908283460677234
1732,0.35873578786928395
1733,0.33412015608746237
1734,0.21839934308009057
1735,0.23463494506344318
1736,0.20678730909540533
1737,0.2059735323429902
1738,0.17740601941275358
1739,0.29825655599110235
1740,0.17192173362354146
1741,0.14611178294105676
1742,0.17105076632334015
1743,0.2956451736796948
1744,0.28554398262576575
1745,0.23523767293698272
1746,0.18807033037824383
1747,0.3120615220577292
1748,0.2115536661608458
1749,0.20505794579117664
1750,0.17062995488078614
1751,0.22763926088025133
1752,0.21124028646209148
1753,0.23502037371154283
1754,0.24302745956881822
1755,0.32850335692582144
1756,0.302663305092993
1757,0.2424737298070827
1758,0.28170671031804617
1759,0.27090652722266995
1760,0.16307451373339854
1761,0.36368378807817026
1762,0.37352101844462937
1763,0.21454611892061792
1764,0.2598549587213791
1765,0.2587583240987541
1766,0.3715919557032601
1767,0.17002060012079423
1768,0.2357204946199405
1769,0.33032120072160487
1770,0.2984292094076644
1771,0.3455133812283293
1772,0.4174182825742282
1773,0.3839838425691252
1774,0.17946075169549025
1775,0.18760624768186707
1776,0.1639099522866312
1777,0.285916344472658
1778,0.24956851144637104
1779,0.3109603300159324
1780,0.2712578504484001
1781,0.3187763311553129
1782,0.3010410175525121
1783,0.3445643122218307
1784,0.1986406709583325
1785,0.37416325953309093
1786,0.17909103043348384
1787,0.26945840379172337
1788,0.27804198913971423
1789,0.3374679736205428
1790,0.21696711254865608
1791,0.2131093895649211
1792,0.223462638048598
1793,0.12630259793096477
1794,0.26466121883978855
1795,0.3249456694832116
1796,0.27207394882507985
1797,0.16388252141043713
1798,0.30334439231996746
1799,0.24180329980393334
1800,0.2191577519142267
1801,0.26885246908651506
1802,0.24841446843717385
1803,0.4071153247295598
1804,0.1806923881871565
1805,0.3971950737075236
1806,0.21403017341992592
1807,0.3342899659576013
1808,0.2287565241990055
1809,0.25145505965216697
1810,0.15530448473436187
1811,0.22029850471398316
1812,0.2484432052383717
1813,0.4032691295768831
1814,0.23128664265519705
1815,0.40063063656764386
1816,0.2794104359303581
1817,0.24195101227171179
1818,0.1898997710593262
1819,0.10855575081893543
1820,0.3153517926702991
1821,0.3777586712187062
1822,0.35218719188893566
1823,0.34695621842377244
1824,0.22778608503443687
1825,0.33258793673181064
1826,0.3156917422297765
1827,0.20829920892114762
1828,0.22539371890408955
1829,0.2578824644954505
1830,0.1793426182476512
1831,0.27936033612406685
1832,0.2944593161981721
1833,0.1140128466606154
1834,0.2626969005687789
1835,0.24057388381174372
1836,0.21417521758010782
1837,0.14055783796046317
1838,0.22215851287300903
1839,0.15184342530515338
1840,0.1312165639373486
1841,0.19769573270124186
1842,0.1435819612021092
1843,0.18295535738402813
1844,0.267809285948705
1845,0.2544680465428095
1846,0.29091111887468624
1847,0.1527706129943931
1848,0.2384009505020539
1849,0.1623863808814714
1850,0.2064685082377098
1851,0.21848031936066192
1852,0.28489882934691046
1853,0.2461809274531589
1854,0.30830997437252516
1855,0.32733668098799895
1856,0.23717391085209116
1857,0.23157185545286496
1858,0.20410719761433938
1859,0.20771516707609128
1860,0.22907756449959293
1861,0.12335272108403705
1862,0.29545497336932947
1863,0.29904280869287714
1864,0.18779914208567994
1865,0.2865223395391099
1866,0.27000842020087434
1867,0.36227024351195547
1868,0.15631247398753956
1869,0.2612078747654799
1870,0.34691401936959654
1871,0.3264327351852425
1872,0.3018623988969632
1873,0.1724586601537237
1874,0.4094894749482284
1875,0.16551738423079654
1876,0.18280766001688198
1877,0.1959219808694459
1878,0.23692325975798
1879,0.16977389146527688
1880,0.2210685143283253
1881,0.3422497695317297
1882,0.13759328950406613
1883,0.1920308546707472
1884,0.1662655418539969
1885,0.20852686927487285
1886,0.12876391253482622
1887,0.1971772157088918
1888,0.21285061781344372
1889,0.22994923476881235
1890,0.3303718540286513
1891,0.17131299734458438
1892,0.2019301305705793
1893,0.3216073877511323
1894,0.2752341589176881
1895,0.2839642892874701
1896,0.22449078684689827
1897,0.25697655664363384
1898,0.3705363754983282
1899,0.23615247939208128
1900,0.40198363705695306
1901,0.26770225566425054
1902,0.17978145045500182
1903,0.2531296834095421
1904,0.26704588313569666
1905,0.2557912181638031
1906,0.37925489122064526
1907,0.3101705565213423
1908,0.2863820823010842
1909,0.21208075376783864
1910,0.300195030596607
1911,0.16839756995225064
1912,0.17467798725375394
1913,0.30934795889576816
1914,0.2474646926919044
1915,0.19287610805009536
1916,0.3173987899500137
1917,0.1864747147710839
1918,0.2359550447187122
1919,0.3710092720109607
1920,0.3717394924608136
1921,0.20107059845643838
1922,0.2516644005905392
1923,0.28298885125704865
1924,0.34783740489381154
1925,0.29558524346447346
1926,0.18345420946199753
1927,0.251318660957782
1928,0.26898626961773264
1929,0.3513251628848417
1930,0.14724462552818163
1931,0.15552901810208475
1932,0.2205288634688063
1933,0.23947199641618444
1934,0.3038837962841442
1935,0.26603946635963016
1936,0.2557206886416379
1937,0.14245954864573895
1938,0.17457302686654963
1939,0.19458949747533727
1940,0.2098046972777189
1941,0.2850817701969943
1942,0.2574191646171471
1943,0.22177405020569507
1944,0.15266963726320215
1945,0.2988730555997844
1946,0.2015365125028723
1947,0.10759879120562366
1948,0.2626367741655289
1949,0.21682459376051644
1950,0.36137235253746625
1951,0.21251651475441835
1952,0.20876758676307894
1953,0.16055627545254803
1954,0.19982579851141158
1955,0.24758417362755725
1956,0.3418213403084748
1957,0.15671785239867364
1958,0.21291902495991288
1959,0.3018315864805048
1960,0.25531145746923856
1961,0.27677162239193276
1962,0.35134055473711434
1963,0.2306693204209025
1964,0.24233080522249728
1965,0.29956511047173295
1966,0.17908373041497605
1967,0.18625827036631826
1968,0.3431662448119712
1969,0.24799924986715483
1970,0.22951362535055808
1971,0.36386936672900294
1972,0.29385500565404
1973,0.3293873610993874
1974,0.14323510177632548
1975,0.30931481300373465
1976,0.27645615134877244
1977,0.16547916103669613
1978,0.23696777555370796
1979,0.26276525176115295
1980,0.315156388554636
1981,0.3752933228142704
1982,0.2758336322954519
1983,0.2660013075294779
1984,0.22635945574023508
1985,0.2837150908262278
1986,0.30099664840083484
1987,0.24414705198049047
1988,0.31209103197536947
1989,0.30872631149299734
1990,0.3834586986412831
1991,0.3315190973684281
1992,0.24710849524458656
1993,0.18493771293900318
1994,0.39294647644009795
1995,0.2634825660655493
1996,0.11344002381818663
1997,0.2967662048335824
1998,0.17202044961533092
1999,0.15005524305208573
2000,0.24483542293331662
2001,0.24475170495117726
2002,0.291575448977506
2003,0.22643938936252173
2004,0.20734581880596625
2005,0.25949813967169144
2006,0.14472435020504637
2007,0.1838296937942575
2008,0.21333019475350756
2009,0.16452283466478235
2010,0.22926921090039587
2011,0.20717721420444768
2012,0.2106204105870524
2013,0.3193162287773641
2014,0.2635489565005522
2015,0.22043707445811966
2016,0.16055368425751237
2017,0.24402840956945115
2018,0.2787325451220255
2019,0.22073752339990405
2020,0.4148900924079848
2021,0.16939901784995015
2022,0.23140881456617857
2023,0.13144211521759197
2024,0.17583546728264277
2025,0.2187198504287705
2026,0.34108465881501693
2027,0.15089486925825168
2028,0.30149351484015807
2029,0.12294110468015629
2030,0.3676814943679909
2031,0.1436943581426049
2032,0.2325087140698895
2033,0.2693470679145272
2034,0.15747696578918569
2035,0.23333625890557097
2036,0.45331079475520397
2037,0.4259225201967207
2038,0.308329025588606
2039,0.30185049777944806
2040,0.19886334962524965
2041,0.32027760448967024
2042,0.12436287944534175
2043,0.254949761731057
2044,0.1938584898130512
2045,0.2201686052864189
2046,0.23235437992168972
2047,0.22476745275815868
2048,0.2139700444737006
2049,0.17132704865473802
2050,0.3042990004337677
2051,0.2945743784798289
2052,0.31422870071439135
2053,0.25781607313846466
2054,0.3524983322163544
2055,0.35656062603356087
2056,0.20540551189558787
2057,0.26037898967020223
2058,0.35081859636647716
2059,0.13829783358330006
2060,0.2946267612453861
2061,0.39753017642971256
2062,0.3202702056412853
2063,0.19624314811301802
2064,0.2761503182196452
2065,0.2921957868724925
2066,0.32990717853756224
2067,0.28885724928803647
2068,0.22829171001126924
2069,0.3410716785756196
2070,0.30475581651946415
2071,0.2164597939443872
2072,0.30125581326752604
2073,0.3831006000968056
2074,0.4633978460419702
2075,0.3740487445185501
2076,0.20987995031202789
2077,0.2653049533352557
2078,0.22425511783872087
2079,0.22983832087328704
2080,0.1963325907807214
2081,0.2788610171957233
2082,0.26594513243966755
2083,0.32847434007888765
2084,0.1071817032304625
2085,0.331375457528875
2086,0.2354513325576677
2087,0.33892759508733183
2088,0.209125204391166
2089,0.2648457933116152
2090,0.2380869757814399
2091,0.24572172569242157
2092,0.20476183205207765
2093,0.4465834117100258
2094,0.17993869015881825
2095,0.3889129830381062
2096,0.25707632997826646
2097,0.17351966490565296
2098,0.19884917149815506
2099,0.27502445574480294
2100,0.31400876648284926
2101,0.2361613606730788
2102,0.30158776179977465
2103,0.22448543470463012
2104,0.4180018946450028
2105,0.20222614215173595
2106,0.32122969940729473
2107,0.1428580783895106
2108,0.16925066255590493
2109,0.17772455965527312
2110,0.20361226564598578
2111,0.18575033033890764
2112,0.21946574293354026
2113,0.2782511512215323
2114,0.19960082393716916
2115,0.29542709544150036
2116,0.17430004749497863
2117,0.3630352961048112
2118,0.3443062818953616
2119,0.4023023984459214
2120,0.17603553376951253
2121,0.21712304680645844
2122,0.21119106345036076
2123,0.3380047359537488
2124,0.35411211305776336
2125,0.23524609241688643
2126,0.2811062405229908
2127,0.22788076236367605
2128,0.27589667003544793
2129,0.3237359756754725
2130,0.1784422228491086
2131,0.23340257206357196
2132,0.2184961921955928
2133,0.2968934441627049
2134,0.354704315549191
2135,0.2649094838520294
2136,0.395724118852119
2137,0.2512301568627384
2138,0.24705933349635167
2139,0.4240938785118262
2140,0.17134731177591256
2141,0.24656114359643477
2142,0.4854779208894179
2143,0.22087181425467728
2144,0.3377638425435934
2145,0.30970860233750586
2146,0.2681119178387277
2147,0.21224836051446372
2148,0.4024476192057931
2149,0.22474573260542774
2150,0.27561684011262455
2151,0.3594993393796707
2152,0.1930945049038888
2153,0.17139696613860256
2154,0.40675646592403925
2155,0.16196292659297995
2156,0.21300911308727388
2157,0.23953905005296794
2158,0.313800605464711
2159,0.17318697358494362
2160,0.2407923606694281
2161,0.2425419486030147
2162,0.1800981364514609
2163,0.23063693604799007
2164,0.333825542946101
2165,0.29281887707201737
2166,0.1931229478227452
2167,0.21548894267627383
2168,0.24333867915808427
2169,0.1637228762476628
2170,0.23398251322014985
2171,0.2511310732649785
2172,0.10707538833417263
2173,0.2481427313728195
2174,0.38900580409436203
2175,0.35225430936724433
2176,0.21278956687968886
2177,0.15199699291682334
2178,0.2783436391047531
2179,0.16841496709126003
2180,0.1924403053604502
2181,0.14943683941141805
2182,0.21130524392173744
2183,0.33521294031863125
2184,0.2532453642410317
2185,0.3081277767790185
2186,0.2191306184206665
2187,0.2646354172193639
2188,0.422847900881793
2189,0.1770481201319828
2190,0.18307830279029702
2191,0.1834920909710015
2192,0.26285551489890124
2193,0.175999493185246
2194,0.2466241642713668
2195,0.30848855877098846
2196,0.2970204488957785
2197,0.18312557648960415
2198,0.2846704560382126
2199,0.375754083075602
2200,0.22944761986516338
2201,0.18402221999327184
2202,0.3197924521418726
2203,0.1256810046642396
2204,0.15067808954295514
2205,0.17941358219290593
2206,0.16725136749564729
2207,0.2417369001281937
2208,0.23303223605024126
2209,0.20579432907625894
2210,0.3073703884611245
2211,0.2980629524843148
2212,0.3423519443785291
2213,0.11274751207747591
2214,0.2949309555571378
2215,0.149627042317508
2216,0.254058662017145
2217,0.40301732405360147
2218,0.21998301157372913
2219,0.22617215095973042
2220,0.1963718001482384
2221,0.2626072173683234
2222,0.22370526131568624
2223,0.2757182177971714
2224,0.32125796879321167
2225,0.2384425843452369
2226,0.17152175035508388
2227,0.20661097202433143
2228,0.276826451841208
2229,0.1124733897188197
2230,0.19596118961372633
2231,0.30164130349706686
2232,0.2894813400085392
2233,0.19828226388489867
2234,0.2691300857016605
2235,0.2785724894913044
2236,0.28177033214327607
2237,0.19466966372860672
2238,0.3367140758577263
2239,0.16348645132693984
2240,0.21881239551641007
2241,0.39416393779410785
2242,0.14989212958432563
2243,0.3600925059048776
2244,0.28999192632789583
2245,0.19519477825483134
2246,0.31329550851483656
2247,0.3714803415227632
2248,0.25997365803790173
2249,0.18542325453691877
2250,0.13476924422471437
2251,0.32433182268931704
2252,0.23938408213865814
2253,0.28832180060246493
2254,0.27908677634396817
2255,0.2998701731620629
2256,0.22437012769995945
2257,0.2667399375517644
2258,0.238449863645818
2259,0.22074302562498616
2260,0.20682625952979017
2261,0.20712945217550938
2262,0.1653395005447582
2263,0.12086573700205472
2264,0.37765604847529954
2265,0.2096988423431485
2266,0.367000649280789
2267,0.23605515225805274
2268,0.18931756727943072
2269,0.3285319547843918
2270,0.18068065660710442
2271,0.30713523170110035
2272,0.13152374121131594
2273,0.33915943656441927
2274,0.27725172085753724
2275,0.20469198062586091
2276,0.3003555910658967
2277,0.32879956642322006
2278,0.41131494552471626
2279,0.14776309844762692
2280,0.24079262520020195
2281,0.34574350759533345
2282,0.13230453375185647
2283,0.21498855032450492
2284,0.047743220398974495
2285,0.2724729994942583
2286,0.24336254368155164
2287,0.3168939939246864
2288,0.3864511938059293
2289,0.248720019515015
2290,0.2465064048726734
2291,0.2288381334524645
2292,0.18401959985681926
2293,0.37030541278069273
2294,0.25717351969303404
2295,0.17856383897490047
2296,0.2183221206207786
2297,0.15904280795011316
2298,0.30360439241331283
2299,0.20046527593793662
2300,0.2097624589148812
2301,0.2511577486098222
2302,0.28300280924569443
2303,0.23753739666897367
2304,0.21146065424311256
2305,0.43899409237724396
2306,0.27283227335610316
2307,0.33829625793405027
2308,0.1515043049534559
2309,0.34175181528831644
2310,0.5204569059230292
2311,0.26062294402405295
2312,0.2317346497598597
2313,0.16043006499499723
2314,0.1646456165580733
2315,0.3037019916542618
2316,0.2765837664999907
2317,0.13558082621080358
2318,0.2901291793948013
2319,0.2589178085406454
2320,0.22457846803201442
2321,0.2650617052063766
2322,0.26398583660257846
2323,0.28819040635613125
2324,0.2952628871867786
2325,0.12284289505084489
2326,0.31339714851213674
2327,0.25365761857543523
2328,0.29268221833042696
2329,0.340990960596006
2330,0.2630993582511987
2331,0.10389062840452046
2332,0.39091761664575886
2333,0.1805857026261164
2334,0.19585025308676296
2335,0.3308689952440397
2336,0.2245527662190704
2337,0.309048994373192
2338,0.29196427987928475
2339,0.2514640970068922
2340,0.23995002219306427
2341,0.3186145607675641
2342,0.244255990575738
2343,0.13177978629933085
2344,0.2958341529139966
2345,0.2312303932762556
2346,0.17941645667248052
2347,0.21712207139258366
2348,0.1555400392300711
2349,0.19579923542735345
2350,0.3157260061092506
2351,0.1077601064832081
2352,0.23425450126797265
2353,0.23612543681786025
2354,0.2210756409592608
2355,0.24492061199991766
2356,0.17640135538409174
2357,0.3023504329321678
2358,0.30927281768491266
2359,0.36312368103352
2360,0.20685483756538137
2361,0.33404363029055184
2362,0.1717529074796592
2363,0.31542332807100026
2364,0.12979553771964825
2365,0.21083031807667818
2366,0.1915806565050635
2367,0.12702028092781847
2368,0.16911835538654485
2369,0.27668053409767834
2370,0.152985765611533
2371,0.27307300535934886
2372,0.22754739742027985
2373,0.19401881842658186
2374,0.2438235922721762
2375,0.2444007641809416
2376,0.1511422433117633
2377,0.13126697532912024
2378,0.30190377532548296
2379,0.3285732276815787
2380,0.16782610539030962
2381,0.2676066436813883
2382,0.2426079058674674
2383,0.1768201190505262
2384,0.211465474061713
2385,0.294921335545799
2386,0.31923682570079626
2387,0.33063253704237394
2388,0.3219279483358404
2389,0.23013121070062104
2390,0.2621549867961257
2391,0.18860019729414446
2392,0.20674024215705522
2393,0.2764185271886147
2394,0.19294420465082585
2395,0.21883363450961646
2396,0.27813733674486296
2397,0.1632850928225531
2398,0.2686730572916113
2399,0.3480651067268836
2400,0.3549218165613466
2401,0.4235260459999346
2402,0.2591039458419555
2403,0.17827772402417685
2404,0.19934275424385062
2405,0.30971259328897127
2406,0.32266944659573094
2407,0.23010275322040452
2408,0.334554383066088
2409,0.17573823046374382
2410,0.13588829933464364
2411,0.16170089502029128
2412,0.2757197237655791
2413,0.2628469920389267
2414,0.18128423800712345
2415,0.2870696227064842
2416,0.2919258921928658
2417,0.1353564298760721
2418,0.276234062831324
2419,0.23914550756958675
2420,0.2027845410676259
